googlenet,0.28,5,5,13,87.8,0.7741185665656833
lenet,0.28,5,5,13,129.4,0.614145787894825
resnet34,0.28,5,5,13,121.2,0.8142801629237373
resnet50,0.28,5,5,13,155.20000000000002,0.8137410425804347
resnet101,0.28,5,5,13,87.4,0.8063553613912772
vgg11,0.28,5,5,13,124.60000000000001,0.7664677561879591
vgg16,0.28,5,5,13,94.0,0.7586153876270523
vgg19,0.28,5,5,13,122.4,0.766828374573384
alexnet,0.28,5,5,14,116.4,0.7239025952036338
fc1,0.28,5,5,14,6.200000000000003,0.3679790619033584
fc2,0.28,5,5,14,65.2,0.3701026973215953
googlenet,0.28,5,5,14,84.0,0.7738067718061938
lenet,0.28,5,5,14,132.6,0.6138035358851884
resnet34,0.28,5,5,14,121.0,0.8140596657633763
resnet50,0.28,5,5,14,147.0,0.8136679541240438
resnet101,0.28,5,5,14,87.4,0.8062366368635273
vgg11,0.28,5,5,14,137.8,0.7660190485172114
vgg16,0.28,5,5,14,110.2,0.7580940728868171
vgg19,0.28,5,5,14,126.4,0.7663212553183012
alexnet,0.28,5,5,15,116.4,0.7236129072261052
fc1,0.28,5,5,15,13.200000000000003,0.3679150919513606
fc2,0.28,5,5,15,65.2,0.3700112689373683
googlenet,0.28,5,5,15,107.8,0.7730364355983449
lenet,0.28,5,5,15,131.6,0.6131721909229249
resnet34,0.28,5,5,15,115.6,0.8137748658451665
resnet50,0.28,5,5,15,147.0,0.8135115729209167
resnet101,0.28,5,5,15,87.4,0.8062705329554586
vgg11,0.28,5,5,15,131.8,0.7656676831235674
vgg16,0.28,5,5,15,109.6,0.7579016936053625
vgg19,0.28,5,5,15,127.0,0.7659966311506616
alexnet,0.28,5,5,16,103.80000000000001,0.7234410062083462
fc1,0.28,5,5,16,14.400000000000002,0.3680926652373998
fc2,0.28,5,5,16,60.6,0.36987239347445466
googlenet,0.28,5,5,16,106.39999999999999,0.7723024493737535
lenet,0.28,5,5,16,132.4,0.6127726831080321
resnet34,0.28,5,5,16,115.6,0.8137105630873175
resnet50,0.28,5,5,16,148.60000000000002,0.8132604246390699
resnet101,0.28,5,5,16,87.4,0.8062375032095849
vgg11,0.28,5,5,16,126.2,0.7654704097171248
vgg16,0.28,5,5,16,109.6,0.7579028794090059
vgg19,0.28,5,5,16,127.0,0.7659140900417769
alexnet,0.28,5,5,17,108.80000000000001,0.7231769892992584
fc1,0.28,5,5,17,15.000000000000002,0.36821436539357955
fc2,0.28,5,5,17,57.800000000000004,0.36965745604537453
googlenet,0.28,5,5,17,106.39999999999999,0.7721451114944002
lenet,0.28,5,5,17,132.4,0.6125816623108689
resnet34,0.28,5,5,17,115.6,0.8136188045092736
resnet50,0.28,5,5,17,143.8,0.8131440174217375
resnet101,0.28,5,5,17,87.4,0.8061146162188646
vgg11,0.28,5,5,17,135.6,0.7652731363106822
vgg16,0.28,5,5,17,109.6,0.7577668195595834
vgg19,0.28,5,5,17,118.0,0.7658521155929797
alexnet,0.28,5,5,18,108.80000000000001,0.722824660250608
fc1,0.28,5,5,18,9.600000000000001,0.36803583469587386
fc2,0.28,5,5,18,69.0,0.3695813940792081
googlenet,0.28,5,5,18,107.8,0.7713865557874803
lenet,0.28,5,5,18,131.8,0.6123872263382211
resnet34,0.28,5,5,18,115.6,0.8135391775611229
resnet50,0.28,5,5,18,146.4,0.8130792405457127
resnet101,0.28,5,5,18,87.0,0.8059230108374326
vgg11,0.28,5,5,18,136.0,0.765051405809797
vgg16,0.28,5,5,18,109.6,0.7577668195595834
vgg19,0.28,5,5,18,118.8,0.7657493456333644
alexnet,0.28,5,5,19,72.60000000000001,0.7226674079452663
fc1,0.28,5,5,19,7.200000000000003,0.36792587389102244
fc2,0.28,5,5,19,69.0,0.3695813940792081
googlenet,0.28,5,5,19,106.8,0.7705440356720527
lenet,0.28,5,5,19,130.4,0.6122157666104955
resnet34,0.28,5,5,19,115.6,0.8135136777357806
resnet50,0.28,5,5,19,146.0,0.8128871747131496
resnet101,0.28,5,5,19,83.6,0.8058018768367375
vgg11,0.28,5,5,19,134.6,0.7646505720852603
vgg16,0.28,5,5,19,109.6,0.7577668195595834
vgg19,0.28,5,5,19,118.4,0.765546634747565
alexnet,0.37,5,5,3,124.60000000000001,0.7344476095154088
fc1,0.37,5,5,3,8.0,0.37326851221314883
fc2,0.37,5,5,3,59.800000000000004,0.3755305168231286
googlenet,0.37,5,5,3,105.0,0.7937527003008231
lenet,0.37,5,5,3,135.2,0.6334434645956404
resnet34,0.37,5,5,3,122.2,0.8279892681482044
resnet50,0.37,5,5,3,137.2,0.8267126945994036
resnet101,0.37,5,5,3,84.0,0.8192556134158108
vgg11,0.37,5,5,3,141.0,0.7821025800765247
vgg16,0.37,5,5,3,101.4,0.7769143683526771
vgg19,0.37,5,5,3,119.0,0.7814439977171883
alexnet,0.37,5,5,4,107.60000000000001,0.7310986005843505
fc1,0.37,5,5,4,6.0,0.3722138997560224
fc2,0.37,5,5,4,53.6,0.3750753054433332
googlenet,0.37,5,5,4,107.39999999999999,0.788312896745911
lenet,0.37,5,5,4,123.0,0.6269379642954274
resnet34,0.37,5,5,4,123.2,0.823949539093275
resnet50,0.37,5,5,4,145.0,0.8229978699865643
resnet101,0.37,5,5,4,75.0,0.8145672168817909
vgg11,0.37,5,5,4,139.8,0.7773161606952825
vgg16,0.37,5,5,4,109.4,0.7704320894800625
vgg19,0.37,5,5,4,125.0,0.7768214909776512
alexnet,0.37,5,5,5,111.60000000000001,0.7293665072071032
fc1,0.37,5,5,5,-2.1999999999999957,0.3706521336447028
fc2,0.37,5,5,5,53.6,0.37440892340819637
googlenet,0.37,5,5,5,107.39999999999999,0.7843194177367615
lenet,0.37,5,5,5,129.8,0.6247196834638769
resnet34,0.37,5,5,5,119.8,0.8210833423442125
resnet50,0.37,5,5,5,155.6,0.8209278758008287
resnet101,0.37,5,5,5,87.6,0.8126538682632052
vgg11,0.37,5,5,5,142.8,0.7742561291832835
vgg16,0.37,5,5,5,114.6,0.7672797544924437
vgg19,0.37,5,5,5,117.0,0.7740757511242494
alexnet,0.37,5,5,6,115.80000000000001,0.727653617036489
fc1,0.37,5,5,6,7.0,0.3698823026383148
fc2,0.37,5,5,6,49.400000000000006,0.3737298950810599
googlenet,0.37,5,5,6,108.6,0.7823321093383461
lenet,0.37,5,5,6,132.4,0.6223919527676027
resnet34,0.37,5,5,6,112.2,0.8189196242343777
resnet50,0.37,5,5,6,159.4,0.8187503194917048
resnet101,0.37,5,5,6,75.8,0.8116909810915974
vgg11,0.37,5,5,6,143.8,0.7723995095420402
vgg16,0.37,5,5,6,107.4,0.7649396065728136
vgg19,0.37,5,5,6,120.8,0.772277448085443
alexnet,0.37,5,5,7,114.60000000000001,0.7260376843661543
fc1,0.37,5,5,7,8.0,0.369273683355145
fc2,0.37,5,5,7,61.2,0.37306041035597653
googlenet,0.37,5,5,7,102.8,0.7808867549030056
lenet,0.37,5,5,7,98.8,0.6200736338644474
resnet34,0.37,5,5,7,110.6,0.8171576281206643
resnet50,0.37,5,5,7,139.60000000000002,0.816907850940712
resnet101,0.37,5,5,7,78.19999999999999,0.8108549182149655
vgg11,0.37,5,5,7,136.20000000000002,0.770929132678401
vgg16,0.37,5,5,7,109.2,0.7626772495194643
vgg19,0.37,5,5,7,121.4,0.7710421594845994
alexnet,0.37,5,5,8,127.00000000000001,0.7249729651228141
fc1,0.37,5,5,8,4.400000000000002,0.3690711577087565
fc2,0.37,5,5,8,45.6,0.3723818183030299
googlenet,0.37,5,5,8,104.39999999999999,0.7797861482757558
lenet,0.37,5,5,8,107.2,0.6181636349355877
resnet34,0.37,5,5,8,123.0,0.8160482544669354
resnet50,0.37,5,5,8,148.4,0.8159540915994443
resnet101,0.37,5,5,8,92.8,0.8094113589083892
vgg11,0.37,5,5,8,128.0,0.7697802869433492
vgg16,0.37,5,5,8,94.0,0.7613318794635457
vgg19,0.37,5,5,8,119.0,0.7703208330292974
alexnet,0.37,5,5,9,124.80000000000001,0.7244534775174997
fc1,0.37,5,5,9,-0.3999999999999986,0.36849086270175196
fc2,0.37,5,5,9,54.0,0.37213578812081455
googlenet,0.37,5,5,9,95.19999999999999,0.7777979924157861
lenet,0.37,5,5,9,119.2,0.6164117258914648
resnet34,0.37,5,5,9,116.6,0.8154972385300935
resnet50,0.37,5,5,9,144.60000000000002,0.8152994441387323
resnet101,0.37,5,5,9,81.0,0.808137336524698
vgg11,0.37,5,5,9,135.4,0.7686659957517362
vgg16,0.37,5,5,9,113.2,0.7606910428381104
vgg19,0.37,5,5,9,125.0,0.7694624720698643
alexnet,0.37,5,5,10,119.80000000000001,0.7240314089073151
fc1,0.37,5,5,10,4.800000000000001,0.36846072491165993
fc2,0.37,5,5,10,49.800000000000004,0.3715743039087733
googlenet,0.37,5,5,10,103.6,0.7756170500658899
lenet,0.37,5,5,10,119.0,0.6157606603869362
resnet34,0.37,5,5,10,116.2,0.815350619855347
resnet50,0.37,5,5,10,151.20000000000002,0.8146927449032195
resnet101,0.37,5,5,10,76.8,0.8073216549617779
vgg11,0.37,5,5,10,137.6,0.7677157420978957
vgg16,0.37,5,5,10,120.6,0.7599141589038865
vgg19,0.37,5,5,10,124.2,0.7683911036849832
alexnet,0.37,5,5,11,107.80000000000001,0.7238383819447584
fc1,0.37,5,5,11,12.200000000000003,0.3683775173610107
fc2,0.37,5,5,11,55.400000000000006,0.3706985496475279
googlenet,0.37,5,5,11,105.39999999999999,0.7747213847312996
lenet,0.37,5,5,11,121.0,0.6147896504314266
resnet34,0.37,5,5,11,116.0,0.8148260163517345
resnet50,0.37,5,5,11,150.8,0.8144187068272997
resnet101,0.37,5,5,11,91.6,0.8068506537236334
vgg11,0.37,5,5,11,124.80000000000001,0.766987809090693
vgg16,0.37,5,5,11,120.6,0.7595868752514784
vgg19,0.37,5,5,11,124.4,0.7677816932012113
alexnet,0.37,5,5,12,120.20000000000002,0.7237351460832049
fc1,0.37,5,5,12,10.400000000000002,0.36821088251515466
fc2,0.37,5,5,12,63.800000000000004,0.37037759850979823
googlenet,0.37,5,5,12,104.0,0.774479029096931
lenet,0.37,5,5,12,115.2,0.6143751578642753
resnet34,0.37,5,5,12,115.0,0.81429199385914
resnet50,0.37,5,5,12,154.20000000000002,0.8141245808935852
resnet101,0.37,5,5,12,94.8,0.8065620453555095
vgg11,0.37,5,5,12,126.60000000000001,0.766706455243035
vgg16,0.37,5,5,12,121.0,0.7591969763421227
vgg19,0.37,5,5,12,125.4,0.7673093528511475
alexnet,0.37,5,5,13,121.00000000000001,0.7239335207685644
fc1,0.37,5,5,13,13.0,0.36814312576366465
fc2,0.37,5,5,13,60.2,0.37025433798306284
googlenet,0.37,5,5,13,107.19999999999999,0.7741185665656833
lenet,0.37,5,5,13,125.4,0.614145787894825
resnet34,0.37,5,5,13,115.0,0.8142801629237373
resnet50,0.37,5,5,13,155.20000000000002,0.8137410425804347
resnet101,0.37,5,5,13,95.4,0.8063553613912772
vgg11,0.37,5,5,13,125.2,0.7664677561879591
vgg16,0.37,5,5,13,116.0,0.7586153876270523
vgg19,0.37,5,5,13,122.0,0.766828374573384
alexnet,0.37,5,5,14,112.4,0.7239025952036338
fc1,0.37,5,5,14,14.600000000000001,0.3679790619033584
fc2,0.37,5,5,14,60.2,0.3701026973215953
googlenet,0.37,5,5,14,104.19999999999999,0.7738067718061938
lenet,0.37,5,5,14,132.6,0.6138035358851884
resnet34,0.37,5,5,14,109.0,0.8140596657633763
resnet50,0.37,5,5,14,147.0,0.8136679541240438
resnet101,0.37,5,5,14,95.4,0.8062366368635273
vgg11,0.37,5,5,14,111.2,0.7660190485172114
vgg16,0.37,5,5,14,114.2,0.7580940728868171
vgg19,0.37,5,5,14,116.2,0.7663212553183012
alexnet,0.37,5,5,15,117.80000000000001,0.7236129072261052
fc1,0.37,5,5,15,14.200000000000003,0.3679150919513606
fc2,0.37,5,5,15,60.0,0.3700112689373683
googlenet,0.37,5,5,15,107.8,0.7730364355983449
lenet,0.37,5,5,15,132.0,0.6131721909229249
resnet34,0.37,5,5,15,112.6,0.8137748658451665
resnet50,0.37,5,5,15,147.0,0.8135115729209167
resnet101,0.37,5,5,15,95.4,0.8062705329554586
vgg11,0.37,5,5,15,110.80000000000001,0.7656676831235674
vgg16,0.37,5,5,15,110.6,0.7579016936053625
vgg19,0.37,5,5,15,120.6,0.7659966311506616
alexnet,0.37,5,5,16,117.80000000000001,0.7234410062083462
fc1,0.37,5,5,16,15.600000000000001,0.3680926652373998
fc2,0.37,5,5,16,60.0,0.36987239347445466
googlenet,0.37,5,5,16,106.39999999999999,0.7723024493737535
lenet,0.37,5,5,16,131.6,0.6127726831080321
resnet34,0.37,5,5,16,112.6,0.8137105630873175
resnet50,0.37,5,5,16,148.60000000000002,0.8132604246390699
resnet101,0.37,5,5,16,95.4,0.8062375032095849
vgg11,0.37,5,5,16,110.4,0.7654704097171248
vgg16,0.37,5,5,16,110.6,0.7579028794090059
vgg19,0.37,5,5,16,120.6,0.7659140900417769
alexnet,0.37,5,5,17,122.80000000000001,0.7231769892992584
fc1,0.37,5,5,17,1.4000000000000021,0.36821436539357955
fc2,0.37,5,5,17,66.6,0.36965745604537453
googlenet,0.37,5,5,17,106.39999999999999,0.7721451114944002
lenet,0.37,5,5,17,131.6,0.6125816623108689
resnet34,0.37,5,5,17,112.6,0.8136188045092736
resnet50,0.37,5,5,17,145.4,0.8131440174217375
resnet101,0.37,5,5,17,95.4,0.8061146162188646
vgg11,0.37,5,5,17,114.2,0.7652731363106822
vgg16,0.37,5,5,17,114.0,0.7577668195595834
vgg19,0.37,5,5,17,128.0,0.7658521155929797
alexnet,0.37,5,5,18,126.20000000000002,0.722824660250608
fc1,0.37,5,5,18,12.0,0.36803583469587386
fc2,0.37,5,5,18,69.0,0.3695813940792081
googlenet,0.37,5,5,18,104.39999999999999,0.7713865557874803
lenet,0.37,5,5,18,131.0,0.6123872263382211
resnet34,0.37,5,5,18,112.6,0.8135391775611229
resnet50,0.37,5,5,18,148.60000000000002,0.8130792405457127
resnet101,0.37,5,5,18,94.8,0.8059230108374326
vgg11,0.37,5,5,18,125.60000000000001,0.765051405809797
vgg16,0.37,5,5,18,114.0,0.7577668195595834
vgg19,0.37,5,5,18,128.0,0.7657493456333644
alexnet,0.37,5,5,19,126.20000000000002,0.7226674079452663
fc1,0.37,5,5,19,8.600000000000001,0.36792587389102244
fc2,0.37,5,5,19,69.0,0.3695813940792081
googlenet,0.37,5,5,19,102.0,0.7705440356720527
lenet,0.37,5,5,19,129.6,0.6122157666104955
resnet34,0.37,5,5,19,112.6,0.8135136777357806
resnet50,0.37,5,5,19,146.0,0.8128871747131496
resnet101,0.37,5,5,19,91.4,0.8058018768367375
vgg11,0.37,5,5,19,123.80000000000001,0.7646505720852603
vgg16,0.37,5,5,19,114.0,0.7577668195595834
vgg19,0.37,5,5,19,122.4,0.765546634747565
alexnet,0.45999999999999996,5,5,3,116.4,0.7344476095154088
fc1,0.45999999999999996,5,5,3,8.0,0.37326851221314883
fc2,0.45999999999999996,5,5,3,60.400000000000006,0.37574422146309
googlenet,0.45999999999999996,5,5,3,105.39999999999999,0.7937527003008231
lenet,0.45999999999999996,5,5,3,127.0,0.6334434645956404
resnet34,0.45999999999999996,5,5,3,119.6,0.8279892681482044
resnet50,0.45999999999999996,5,5,3,150.8,0.8267126945994036
resnet101,0.45999999999999996,5,5,3,97.19999999999999,0.8192556134158108
vgg11,0.45999999999999996,5,5,3,129.60000000000002,0.7821025800765247
vgg16,0.45999999999999996,5,5,3,91.4,0.7769143683526771
vgg19,0.45999999999999996,5,5,3,117.4,0.7814439977171883
alexnet,0.45999999999999996,5,5,4,124.80000000000001,0.7310986005843505
fc1,0.45999999999999996,5,5,4,9.400000000000002,0.3722138997560224
fc2,0.45999999999999996,5,5,4,62.800000000000004,0.37530750653615874
googlenet,0.45999999999999996,5,5,4,110.6,0.788312896745911
lenet,0.45999999999999996,5,5,4,123.6,0.6269379642954274
resnet34,0.45999999999999996,5,5,4,106.0,0.823949539093275
resnet50,0.45999999999999996,5,5,4,150.4,0.8229978699865643
resnet101,0.45999999999999996,5,5,4,95.8,0.8145672168817909
vgg11,0.45999999999999996,5,5,4,128.0,0.7773161606952825
vgg16,0.45999999999999996,5,5,4,112.2,0.7704320894800625
vgg19,0.45999999999999996,5,5,4,128.0,0.7768214909776512
alexnet,0.45999999999999996,5,5,5,110.00000000000001,0.7293665072071032
fc1,0.45999999999999996,5,5,5,11.600000000000001,0.3706521336447028
fc2,0.45999999999999996,5,5,5,49.0,0.37440892340819637
googlenet,0.45999999999999996,5,5,5,107.19999999999999,0.7843194177367615
lenet,0.45999999999999996,5,5,5,127.6,0.6247196834638769
resnet34,0.45999999999999996,5,5,5,118.0,0.8210833423442125
resnet50,0.45999999999999996,5,5,5,159.4,0.8209278758008287
resnet101,0.45999999999999996,5,5,5,93.6,0.8126538682632052
vgg11,0.45999999999999996,5,5,5,139.8,0.7742561291832835
vgg16,0.45999999999999996,5,5,5,114.6,0.7672797544924437
vgg19,0.45999999999999996,5,5,5,117.0,0.7740757511242494
alexnet,0.45999999999999996,5,5,6,119.80000000000001,0.727653617036489
fc1,0.45999999999999996,5,5,6,3.6000000000000014,0.36945104889130564
fc2,0.45999999999999996,5,5,6,50.2,0.3737298950810599
googlenet,0.45999999999999996,5,5,6,107.0,0.7823321093383461
lenet,0.45999999999999996,5,5,6,131.8,0.6223919527676027
resnet34,0.45999999999999996,5,5,6,119.8,0.8189196242343777
resnet50,0.45999999999999996,5,5,6,157.20000000000002,0.8187503194917048
resnet101,0.45999999999999996,5,5,6,73.4,0.8116909810915974
vgg11,0.45999999999999996,5,5,6,139.20000000000002,0.7723995095420402
vgg16,0.45999999999999996,5,5,6,111.6,0.7649396065728136
vgg19,0.45999999999999996,5,5,6,125.4,0.772277448085443
alexnet,0.45999999999999996,5,5,7,118.4,0.7260376843661543
fc1,0.45999999999999996,5,5,7,10.0,0.3694492196686271
fc2,0.45999999999999996,5,5,7,51.0,0.37306041035597653
googlenet,0.45999999999999996,5,5,7,105.39999999999999,0.7808867549030056
lenet,0.45999999999999996,5,5,7,115.6,0.6200736338644474
resnet34,0.45999999999999996,5,5,7,120.4,0.8171576281206643
resnet50,0.45999999999999996,5,5,7,144.4,0.816907850940712
resnet101,0.45999999999999996,5,5,7,96.6,0.8108549182149655
vgg11,0.45999999999999996,5,5,7,134.4,0.770929132678401
vgg16,0.45999999999999996,5,5,7,120.2,0.7626772495194643
vgg19,0.45999999999999996,5,5,7,117.8,0.7710421594845994
alexnet,0.45999999999999996,5,5,8,115.4,0.7249729651228141
fc1,0.45999999999999996,5,5,8,10.600000000000001,0.3690711577087565
fc2,0.45999999999999996,5,5,8,52.400000000000006,0.3723818183030299
googlenet,0.45999999999999996,5,5,8,103.0,0.7797861482757558
lenet,0.45999999999999996,5,5,8,109.2,0.6181636349355877
resnet34,0.45999999999999996,5,5,8,122.2,0.8160482544669354
resnet50,0.45999999999999996,5,5,8,151.0,0.8159540915994443
resnet101,0.45999999999999996,5,5,8,90.4,0.8094113589083892
vgg11,0.45999999999999996,5,5,8,134.4,0.7697802869433492
vgg16,0.45999999999999996,5,5,8,118.2,0.7613318794635457
vgg19,0.45999999999999996,5,5,8,119.0,0.7703208330292974
alexnet,0.45999999999999996,5,5,9,121.20000000000002,0.7244534775174997
fc1,0.45999999999999996,5,5,9,9.600000000000001,0.36860001658093683
fc2,0.45999999999999996,5,5,9,58.0,0.37213578812081455
googlenet,0.45999999999999996,5,5,9,93.6,0.7777979924157861
lenet,0.45999999999999996,5,5,9,110.6,0.6164117258914648
resnet34,0.45999999999999996,5,5,9,121.4,0.8154972385300935
resnet50,0.45999999999999996,5,5,9,152.8,0.8152994441387323
resnet101,0.45999999999999996,5,5,9,85.0,0.808137336524698
vgg11,0.45999999999999996,5,5,9,130.4,0.7686659957517362
vgg16,0.45999999999999996,5,5,9,116.0,0.7606910428381104
vgg19,0.45999999999999996,5,5,9,115.8,0.7694624720698643
alexnet,0.45999999999999996,5,5,10,111.00000000000001,0.7240314089073151
fc1,0.45999999999999996,5,5,10,11.400000000000002,0.36846072491165993
fc2,0.45999999999999996,5,5,10,53.6,0.3715743039087733
googlenet,0.45999999999999996,5,5,10,106.0,0.7756170500658899
lenet,0.45999999999999996,5,5,10,110.6,0.6157606603869362
resnet34,0.45999999999999996,5,5,10,122.2,0.815350619855347
resnet50,0.45999999999999996,5,5,10,157.20000000000002,0.8146927449032195
resnet101,0.45999999999999996,5,5,10,93.4,0.8073216549617779
vgg11,0.45999999999999996,5,5,10,129.4,0.7677157420978957
vgg16,0.45999999999999996,5,5,10,120.2,0.7599141589038865
vgg19,0.45999999999999996,5,5,10,120.0,0.7683911036849832
alexnet,0.45999999999999996,5,5,11,110.00000000000001,0.7238383819447584
fc1,0.45999999999999996,5,5,11,10.8,0.3683775173610107
fc2,0.45999999999999996,5,5,11,56.2,0.3706985496475279
googlenet,0.45999999999999996,5,5,11,106.0,0.7747213847312996
lenet,0.45999999999999996,5,5,11,98.4,0.6147896504314266
resnet34,0.45999999999999996,5,5,11,122.2,0.8148260163517345
resnet50,0.45999999999999996,5,5,11,142.2,0.8144187068272997
resnet101,0.45999999999999996,5,5,11,90.8,0.8068506537236334
vgg11,0.45999999999999996,5,5,11,133.8,0.766987809090693
vgg16,0.45999999999999996,5,5,11,118.6,0.7595868752514784
vgg19,0.45999999999999996,5,5,11,115.8,0.7677816932012113
alexnet,0.45999999999999996,5,5,12,110.00000000000001,0.7237351460832049
fc1,0.45999999999999996,5,5,12,10.200000000000003,0.36821088251515466
fc2,0.45999999999999996,5,5,12,60.0,0.37037759850979823
googlenet,0.45999999999999996,5,5,12,106.0,0.774479029096931
lenet,0.45999999999999996,5,5,12,91.6,0.6143751578642753
resnet34,0.45999999999999996,5,5,12,118.6,0.81429199385914
resnet50,0.45999999999999996,5,5,12,156.6,0.8141245808935852
resnet101,0.45999999999999996,5,5,12,91.8,0.8065620453555095
vgg11,0.45999999999999996,5,5,12,140.0,0.766706455243035
vgg16,0.45999999999999996,5,5,12,118.8,0.7591969763421227
vgg19,0.45999999999999996,5,5,12,116.2,0.7673093528511475
alexnet,0.45999999999999996,5,5,13,103.4,0.7239335207685644
fc1,0.45999999999999996,5,5,13,12.0,0.36814312576366465
fc2,0.45999999999999996,5,5,13,56.400000000000006,0.37025433798306284
googlenet,0.45999999999999996,5,5,13,102.19999999999999,0.7741185665656833
lenet,0.45999999999999996,5,5,13,109.2,0.614145787894825
resnet34,0.45999999999999996,5,5,13,118.6,0.8142801629237373
resnet50,0.45999999999999996,5,5,13,139.2,0.8137410425804347
resnet101,0.45999999999999996,5,5,13,92.4,0.8063553613912772
vgg11,0.45999999999999996,5,5,13,139.20000000000002,0.7664677561879591
vgg16,0.45999999999999996,5,5,13,116.2,0.7586153876270523
vgg19,0.45999999999999996,5,5,13,111.0,0.766828374573384
alexnet,0.45999999999999996,5,5,14,101.20000000000002,0.7239025952036338
fc1,0.45999999999999996,5,5,14,14.600000000000001,0.3679790619033584
fc2,0.45999999999999996,5,5,14,54.6,0.3701026973215953
googlenet,0.45999999999999996,5,5,14,97.6,0.7738067718061938
lenet,0.45999999999999996,5,5,14,123.2,0.6138035358851884
resnet34,0.45999999999999996,5,5,14,121.2,0.8140596657633763
resnet50,0.45999999999999996,5,5,14,147.0,0.8136679541240438
resnet101,0.45999999999999996,5,5,14,92.4,0.8062366368635273
vgg11,0.45999999999999996,5,5,14,137.6,0.7660190485172114
vgg16,0.45999999999999996,5,5,14,112.2,0.7580940728868171
vgg19,0.45999999999999996,5,5,14,124.0,0.7663212553183012
alexnet,0.45999999999999996,5,5,15,98.20000000000002,0.7236129072261052
fc1,0.45999999999999996,5,5,15,4.0,0.3679150919513606
fc2,0.45999999999999996,5,5,15,53.800000000000004,0.3700112689373683
googlenet,0.45999999999999996,5,5,15,108.19999999999999,0.7730364355983449
lenet,0.45999999999999996,5,5,15,122.8,0.6131721909229249
resnet34,0.45999999999999996,5,5,15,121.2,0.8137748658451665
resnet50,0.45999999999999996,5,5,15,147.0,0.8135115729209167
resnet101,0.45999999999999996,5,5,15,92.4,0.8062705329554586
vgg11,0.45999999999999996,5,5,15,125.2,0.7656676831235674
vgg16,0.45999999999999996,5,5,15,108.8,0.7579016936053625
vgg19,0.45999999999999996,5,5,15,125.8,0.7659966311506616
alexnet,0.45999999999999996,5,5,16,110.4,0.7234410062083462
fc1,0.45999999999999996,5,5,16,5.400000000000002,0.3680926652373998
fc2,0.45999999999999996,5,5,16,49.800000000000004,0.36987239347445466
googlenet,0.45999999999999996,5,5,16,106.8,0.7723024493737535
lenet,0.45999999999999996,5,5,16,105.0,0.6127726831080321
resnet34,0.45999999999999996,5,5,16,121.2,0.8137105630873175
resnet50,0.45999999999999996,5,5,16,148.60000000000002,0.8132604246390699
resnet101,0.45999999999999996,5,5,16,92.4,0.8062375032095849
vgg11,0.45999999999999996,5,5,16,118.0,0.7654704097171248
vgg16,0.45999999999999996,5,5,16,108.8,0.7579028794090059
vgg19,0.45999999999999996,5,5,16,125.8,0.7659140900417769
alexnet,0.45999999999999996,5,5,17,114.00000000000001,0.7231769892992584
fc1,0.45999999999999996,5,5,17,15.600000000000001,0.36821436539357955
fc2,0.45999999999999996,5,5,17,53.800000000000004,0.36965745604537453
googlenet,0.45999999999999996,5,5,17,106.8,0.7721451114944002
lenet,0.45999999999999996,5,5,17,122.8,0.6125816623108689
resnet34,0.45999999999999996,5,5,17,121.2,0.8136188045092736
resnet50,0.45999999999999996,5,5,17,147.0,0.8131440174217375
resnet101,0.45999999999999996,5,5,17,92.4,0.8061146162188646
vgg11,0.45999999999999996,5,5,17,118.0,0.7652731363106822
vgg16,0.45999999999999996,5,5,17,104.6,0.7577668195595834
vgg19,0.45999999999999996,5,5,17,125.8,0.7658521155929797
